year,month,day,hour,minute,second,date_key,date
2005,5,25,11,30,37,1,"2005-05-25 11:30:37"
2005,5,28,10,35,23,2,"2005-05-28 10:35:23"
2005,6,15,0,54,12,3,"2005-06-15 00:54:12"
2005,6,15,18,2,53,4,"2005-06-15 18:02:53"
2005,6,15,21,8,46,5,"2005-06-15 21:08:46"
2005,6,16,15,18,57,6,"2005-06-16 15:18:57"
2005,6,18,8,41,48,7,"2005-06-18 08:41:48"
2005,6,18,13,33,59,8,"2005-06-18 13:33:59"
2005,6,21,6,24,45,9,"2005-06-21 06:24:45"
2005,7,8,3,17,5,10,"2005-07-08 03:17:05"
2005,7,8,7,33,56,11,"2005-07-08 07:33:56"
2005,7,9,13,24,7,12,"2005-07-09 13:24:07"
2005,7,9,16,38,1,13,"2005-07-09 16:38:01"
2005,7,11,10,13,46,14,"2005-07-11 10:13:46"
2005,7,27,11,31,22,15,"2005-07-27 11:31:22"
2005,7,28,9,4,45,16,"2005-07-28 09:04:45"
2005,7,28,16,18,23,17,"2005-07-28 16:18:23"
2005,7,28,17,33,39,18,"2005-07-28 17:33:39"
2005,7,28,19,20,7,19,"2005-07-28 19:20:07"
2005,7,29,3,58,49,20,"2005-07-29 03:58:49"
2005,7,31,2,42,18,21,"2005-07-31 02:42:18"
2005,8,1,8,51,4,22,"2005-08-01 08:51:04"
2005,8,2,15,36,52,23,"2005-08-02 15:36:52"
2005,8,2,18,1,38,24,"2005-08-02 18:01:38"
2005,8,17,12,37,54,25,"2005-08-17 12:37:54"
2005,8,18,3,57,29,26,"2005-08-18 03:57:29"
2005,8,19,9,55,16,27,"2005-08-19 09:55:16"
2005,8,19,13,56,54,28,"2005-08-19 13:56:54"
2005,8,21,23,33,57,29,"2005-08-21 23:33:57"
2005,8,22,1,27,57,30,"2005-08-22 01:27:57"
2005,8,22,19,41,37,31,"2005-08-22 19:41:37"
2005,8,22,20,3,46,32,"2005-08-22 20:03:46"
2005,5,27,0,9,24,33,"2005-05-27 00:09:24"
2005,6,17,20,54,58,34,"2005-06-17 20:54:58"
2005,7,10,6,31,24,35,"2005-07-10 06:31:24"
2005,7,10,12,38,56,36,"2005-07-10 12:38:56"
2005,7,27,14,30,42,37,"2005-07-27 14:30:42"
2005,7,27,15,23,2,38,"2005-07-27 15:23:02"
2005,7,27,18,40,20,39,"2005-07-27 18:40:20"
2005,7,29,0,12,59,40,"2005-07-29 00:12:59"
2005,7,29,12,56,59,41,"2005-07-29 12:56:59"
2005,7,29,17,14,29,42,"2005-07-29 17:14:29"
2005,7,30,6,6,10,43,"2005-07-30 06:06:10"
2005,7,30,13,47,43,44,"2005-07-30 13:47:43"
2005,7,30,14,14,11,45,"2005-07-30 14:14:11"
2005,7,30,16,21,13,46,"2005-07-30 16:21:13"
2005,7,30,22,39,53,47,"2005-07-30 22:39:53"
2005,7,31,21,58,56,48,"2005-07-31 21:58:56"
2005,8,1,9,45,26,49,"2005-08-01 09:45:26"
2005,8,2,2,10,56,50,"2005-08-02 02:10:56"
2005,8,2,7,41,41,51,"2005-08-02 07:41:41"
2005,8,2,10,43,48,52,"2005-08-02 10:43:48"
2005,8,2,13,44,53,53,"2005-08-02 13:44:53"
2005,8,17,3,52,18,54,"2005-08-17 03:52:18"
2005,8,19,6,26,4,55,"2005-08-19 06:26:04"
2005,8,21,13,24,32,56,"2005-08-21 13:24:32"
2005,8,21,22,41,56,57,"2005-08-21 22:41:56"
2005,8,22,13,53,4,58,"2005-08-22 13:53:04"
2005,8,23,17,39,35,59,"2005-08-23 17:39:35"
2005,5,27,17,17,9,60,"2005-05-27 17:17:09"
2005,5,29,22,43,55,61,"2005-05-29 22:43:55"
2005,6,16,1,34,5,62,"2005-06-16 01:34:05"
2005,6,16,15,19,10,63,"2005-06-16 15:19:10"
2005,6,17,5,15,15,64,"2005-06-17 05:15:15"
2005,6,19,8,34,53,65,"2005-06-19 08:34:53"
2005,7,7,10,23,25,66,"2005-07-07 10:23:25"
2005,7,8,12,47,11,67,"2005-07-08 12:47:11"
2005,7,27,4,54,42,68,"2005-07-27 04:54:42"
2005,7,27,20,23,12,69,"2005-07-27 20:23:12"
2005,7,28,3,59,21,70,"2005-07-28 03:59:21"
2005,7,28,4,46,30,71,"2005-07-28 04:46:30"
2005,7,28,11,46,45,72,"2005-07-28 11:46:45"
2005,7,28,18,17,14,73,"2005-07-28 18:17:14"
2005,7,29,11,7,4,74,"2005-07-29 11:07:04"
2005,7,30,13,31,20,75,"2005-07-30 13:31:20"
2005,7,30,21,45,46,76,"2005-07-30 21:45:46"
2005,7,31,3,27,58,77,"2005-07-31 03:27:58"
2005,7,31,11,32,58,78,"2005-07-31 11:32:58"
2005,8,1,14,19,48,79,"2005-08-01 14:19:48"
2005,8,18,14,49,55,80,"2005-08-18 14:49:55"
2005,8,19,22,18,7,81,"2005-08-19 22:18:07"
2005,8,20,6,14,12,82,"2005-08-20 06:14:12"
2005,8,21,20,50,48,83,"2005-08-21 20:50:48"
2005,8,22,9,37,27,84,"2005-08-22 09:37:27"
2005,8,23,7,10,14,85,"2005-08-23 07:10:14"
2005,6,15,9,31,28,86,"2005-06-15 09:31:28"
2005,6,16,8,8,40,87,"2005-06-16 08:08:40"
2005,6,16,14,1,27,88,"2005-06-16 14:01:27"
2005,6,16,15,51,52,89,"2005-06-16 15:51:52"
2005,6,17,14,31,12,90,"2005-06-17 14:31:12"
2005,6,19,9,39,1,91,"2005-06-19 09:39:01"
2005,7,28,2,10,10,92,"2005-07-28 02:10:10"
2005,7,28,4,37,59,93,"2005-07-28 04:37:59"
2005,7,29,18,44,57,94,"2005-07-29 18:44:57"
2005,7,30,8,46,9,95,"2005-07-30 08:46:09"
2005,7,30,18,58,0,96,"2005-07-30 18:58:00"
2005,8,2,7,9,34,97,"2005-08-02 07:09:34"
2005,8,2,8,20,31,98,"2005-08-02 08:20:31"
2005,8,17,0,28,1,99,"2005-08-17 00:28:01"
2005,8,18,0,14,3,100,"2005-08-18 00:14:03"
2005,8,18,5,14,44,101,"2005-08-18 05:14:44"
2005,8,19,2,19,13,102,"2005-08-19 02:19:13"
2005,8,20,9,32,4,103,"2005-08-20 09:32:04"
2005,8,20,12,55,40,104,"2005-08-20 12:55:40"
2005,8,21,4,53,37,105,"2005-08-21 04:53:37"
2005,8,22,13,58,23,106,"2005-08-22 13:58:23"
2005,8,23,7,43,0,107,"2005-08-23 07:43:00"
2005,5,29,7,25,16,108,"2005-05-29 07:25:16"
2005,5,31,11,15,43,109,"2005-05-31 11:15:43"
2005,5,31,19,46,38,110,"2005-05-31 19:46:38"
2005,6,15,22,3,14,111,"2005-06-15 22:03:14"
2005,6,16,8,1,2,112,"2005-06-16 08:01:02"
2005,6,17,15,56,53,113,"2005-06-17 15:56:53"
2005,6,19,4,20,13,114,"2005-06-19 04:20:13"
2005,6,20,18,38,22,115,"2005-06-20 18:38:22"
2005,7,6,9,11,58,116,"2005-07-06 09:11:58"
2005,7,8,20,4,43,117,"2005-07-08 20:04:43"
2005,7,9,1,57,57,118,"2005-07-09 01:57:57"
2005,7,9,7,13,52,119,"2005-07-09 07:13:52"
2005,7,9,8,51,42,120,"2005-07-09 08:51:42"
2005,7,10,11,9,35,121,"2005-07-10 11:09:35"
2005,7,11,3,17,4,122,"2005-07-11 03:17:04"
2005,7,12,11,27,35,123,"2005-07-12 11:27:35"
2005,7,12,12,16,28,124,"2005-07-12 12:16:28"
2005,7,27,12,37,28,125,"2005-07-27 12:37:28"
2005,7,28,1,50,29,126,"2005-07-28 01:50:29"
2005,7,28,8,43,39,127,"2005-07-28 08:43:39"
2005,7,29,1,11,23,128,"2005-07-29 01:11:23"
2005,7,30,4,14,28,129,"2005-07-30 04:14:28"
2005,7,30,23,52,30,130,"2005-07-30 23:52:30"
2005,7,31,14,0,53,131,"2005-07-31 14:00:53"
2005,8,1,14,48,45,132,"2005-08-01 14:48:45"
2005,8,1,15,27,10,133,"2005-08-01 15:27:10"
2005,8,2,4,56,45,134,"2005-08-02 04:56:45"
2005,8,2,10,50,6,135,"2005-08-02 10:50:06"
2005,8,17,16,28,53,136,"2005-08-17 16:28:53"
2005,8,18,0,10,4,137,"2005-08-18 00:10:04"
2005,8,19,0,24,8,138,"2005-08-19 00:24:08"
2005,8,19,9,45,41,139,"2005-08-19 09:45:41"
2005,8,20,15,16,18,140,"2005-08-20 15:16:18"
2005,8,20,22,13,59,141,"2005-08-20 22:13:59"
2005,8,21,11,31,11,142,"2005-08-21 11:31:11"
2005,8,21,14,2,50,143,"2005-08-21 14:02:50"
2005,8,22,17,37,2,144,"2005-08-22 17:37:02"
2006,2,14,15,16,3,145,"2006-02-14 15:16:03"
2005,5,25,8,43,32,146,"2005-05-25 08:43:32"
2005,5,28,11,9,14,147,"2005-05-28 11:09:14"
2005,5,30,11,25,1,148,"2005-05-30 11:25:01"
2005,6,16,3,41,38,149,"2005-06-16 03:41:38"
2005,6,16,23,44,13,150,"2005-06-16 23:44:13"
2005,6,17,9,19,45,151,"2005-06-17 09:19:45"
2005,6,18,12,3,23,152,"2005-06-18 12:03:23"
2005,7,6,23,14,21,153,"2005-07-06 23:14:21"
2005,7,7,14,53,24,154,"2005-07-07 14:53:24"
2005,7,10,3,3,35,155,"2005-07-10 03:03:35"
2005,7,11,12,39,1,156,"2005-07-11 12:39:01"
2005,7,11,15,1,54,157,"2005-07-11 15:01:54"
2005,7,12,12,18,38,158,"2005-07-12 12:18:38"
2005,7,27,5,3,44,159,"2005-07-27 05:03:44"
2005,7,27,6,38,25,160,"2005-07-27 06:38:25"
2005,7,28,18,47,23,161,"2005-07-28 18:47:23"
2005,8,1,3,13,39,162,"2005-08-01 03:13:39"
2005,8,2,5,36,38,163,"2005-08-02 05:36:38"
2005,8,2,18,55,15,164,"2005-08-02 18:55:15"
2005,8,17,2,29,41,165,"2005-08-17 02:29:41"
2005,8,17,8,12,20,166,"2005-08-17 08:12:20"
2005,8,17,13,39,32,167,"2005-08-17 13:39:32"
2005,8,18,4,5,29,168,"2005-08-18 04:05:29"
2005,8,20,0,18,25,169,"2005-08-20 00:18:25"
2005,8,21,8,22,56,170,"2005-08-21 08:22:56"
2005,8,21,9,49,28,171,"2005-08-21 09:49:28"
2005,8,23,2,51,24,172,"2005-08-23 02:51:24"
2005,8,23,6,41,32,173,"2005-08-23 06:41:32"
2005,5,25,6,4,8,174,"2005-05-25 06:04:08"
2005,5,25,19,30,46,175,"2005-05-25 19:30:46"
2005,5,29,9,27,0,176,"2005-05-29 09:27:00"
2005,5,30,21,7,15,177,"2005-05-30 21:07:15"
2005,5,31,8,44,29,178,"2005-05-31 08:44:29"
2005,6,16,21,6,0,179,"2005-06-16 21:06:00"
2005,6,18,5,3,36,180,"2005-06-18 05:03:36"
2005,6,19,14,0,26,181,"2005-06-19 14:00:26"
2005,6,20,1,50,56,182,"2005-06-20 01:50:56"
2005,6,20,10,11,53,183,"2005-06-20 10:11:53"
2005,7,6,7,9,17,184,"2005-07-06 07:09:17"
2005,7,7,13,22,20,185,"2005-07-07 13:22:20"
2005,7,8,16,16,4,186,"2005-07-08 16:16:04"
2005,7,8,18,47,38,187,"2005-07-08 18:47:38"
2005,7,9,21,52,5,188,"2005-07-09 21:52:05"
2005,7,10,21,35,12,189,"2005-07-10 21:35:12"
2005,7,11,10,36,28,190,"2005-07-11 10:36:28"
2005,7,11,17,30,58,191,"2005-07-11 17:30:58"
2005,7,12,15,17,42,192,"2005-07-12 15:17:42"
2005,7,29,7,2,55,193,"2005-07-29 07:02:55"
2005,7,31,4,30,3,194,"2005-07-31 04:30:03"
2005,8,1,4,57,4,195,"2005-08-01 04:57:04"
2005,8,1,8,19,53,196,"2005-08-01 08:19:53"
2005,8,1,11,39,26,197,"2005-08-01 11:39:26"
2005,8,1,15,52,0,198,"2005-08-01 15:52:00"
2005,8,2,4,40,54,199,"2005-08-02 04:40:54"
2005,8,17,0,51,32,200,"2005-08-17 00:51:32"
2005,8,18,7,57,14,201,"2005-08-18 07:57:14"
2005,8,18,21,55,1,202,"2005-08-18 21:55:01"
2005,8,19,21,23,31,203,"2005-08-19 21:23:31"
2005,8,20,1,6,4,204,"2005-08-20 01:06:04"
2005,8,20,5,53,31,205,"2005-08-20 05:53:31"
2005,8,21,4,49,48,206,"2005-08-21 04:49:48"
2005,5,30,3,43,54,207,"2005-05-30 03:43:54"
2005,6,15,9,59,16,208,"2005-06-15 09:59:16"
2005,6,17,18,21,35,209,"2005-06-17 18:21:35"
2005,6,20,17,57,47,210,"2005-06-20 17:57:47"
2005,7,5,23,1,21,211,"2005-07-05 23:01:21"
2005,7,7,0,9,2,212,"2005-07-07 00:09:02"
2005,7,7,10,2,3,213,"2005-07-07 10:02:03"
2005,7,7,21,47,29,214,"2005-07-07 21:47:29"
2005,7,8,2,17,12,215,"2005-07-08 02:17:12"
2005,7,9,15,40,46,216,"2005-07-09 15:40:46"
2005,7,9,17,13,23,217,"2005-07-09 17:13:23"
2005,7,11,21,39,46,218,"2005-07-11 21:39:46"
2005,7,12,10,43,53,219,"2005-07-12 10:43:53"
2005,7,29,21,42,49,220,"2005-07-29 21:42:49"
2005,7,31,4,54,43,221,"2005-07-31 04:54:43"
2005,7,31,22,8,29,222,"2005-07-31 22:08:29"
2005,8,1,13,5,35,223,"2005-08-01 13:05:35"
2005,8,2,13,4,12,224,"2005-08-02 13:04:12"
2005,8,2,14,42,45,225,"2005-08-02 14:42:45"
2005,8,18,17,16,1,226,"2005-08-18 17:16:01"
2005,8,21,1,7,11,227,"2005-08-21 01:07:11"
2005,8,22,22,9,9,228,"2005-08-22 22:09:09"
2005,8,23,13,5,10,229,"2005-08-23 13:05:10"
2005,8,23,14,31,19,230,"2005-08-23 14:31:19"
2005,5,27,5,1,28,231,"2005-05-27 05:01:28"
2005,5,30,5,48,59,232,"2005-05-30 05:48:59"
2005,5,31,10,13,34,233,"2005-05-31 10:13:34"
2005,6,20,19,59,28,234,"2005-06-20 19:59:28"
2005,6,21,4,8,43,235,"2005-06-21 04:08:43"
2005,7,7,23,37,0,236,"2005-07-07 23:37:00"
2005,7,8,13,59,38,237,"2005-07-08 13:59:38"
2005,7,8,16,35,44,238,"2005-07-08 16:35:44"
2005,7,10,7,45,40,239,"2005-07-10 07:45:40"
2005,7,11,2,8,29,240,"2005-07-11 02:08:29"
2005,7,11,10,17,29,241,"2005-07-11 10:17:29"
2005,7,28,0,15,26,242,"2005-07-28 00:15:26"
2005,7,28,7,51,56,243,"2005-07-28 07:51:56"
2005,7,30,6,34,7,244,"2005-07-30 06:34:07"
2005,8,1,9,11,25,245,"2005-08-01 09:11:25"
2005,8,1,9,14,0,246,"2005-08-01 09:14:00"
2005,8,2,19,0,52,247,"2005-08-02 19:00:52"
2005,8,17,1,11,53,248,"2005-08-17 01:11:53"
2005,8,18,3,8,10,249,"2005-08-18 03:08:10"
2005,8,18,5,58,40,250,"2005-08-18 05:58:40"
2005,8,18,18,48,58,251,"2005-08-18 18:48:58"
2005,8,21,13,53,59,252,"2005-08-21 13:53:59"
2005,5,31,19,36,30,253,"2005-05-31 19:36:30"
2005,6,16,20,21,53,254,"2005-06-16 20:21:53"
2005,6,17,11,11,14,255,"2005-06-17 11:11:14"
2005,6,18,3,26,23,256,"2005-06-18 03:26:23"
2005,6,19,20,1,59,257,"2005-06-19 20:01:59"
2005,6,20,0,0,55,258,"2005-06-20 00:00:55"
2005,7,6,14,13,45,259,"2005-07-06 14:13:45"
2005,7,7,3,6,40,260,"2005-07-07 03:06:40"
2005,7,7,14,14,13,261,"2005-07-07 14:14:13"
2005,7,9,3,12,52,262,"2005-07-09 03:12:52"
2005,7,9,4,53,18,263,"2005-07-09 04:53:18"
2005,7,9,21,58,57,264,"2005-07-09 21:58:57"
2005,7,10,20,41,9,265,"2005-07-10 20:41:09"
2005,7,28,5,21,42,266,"2005-07-28 05:21:42"
2005,7,28,15,10,55,267,"2005-07-28 15:10:55"
2005,7,28,22,34,12,268,"2005-07-28 22:34:12"
2005,7,31,15,27,7,269,"2005-07-31 15:27:07"
2005,8,1,17,9,59,270,"2005-08-01 17:09:59"
2005,8,2,14,55,0,271,"2005-08-02 14:55:00"
2005,8,2,19,13,39,272,"2005-08-02 19:13:39"
2005,8,17,20,11,35,273,"2005-08-17 20:11:35"
2005,8,18,9,19,12,274,"2005-08-18 09:19:12"
2005,8,19,19,23,30,275,"2005-08-19 19:23:30"
2005,8,20,16,43,28,276,"2005-08-20 16:43:28"
2005,8,22,21,59,29,277,"2005-08-22 21:59:29"
2005,5,30,22,59,12,278,"2005-05-30 22:59:12"
2005,6,15,20,53,7,279,"2005-06-15 20:53:07"
2005,6,17,7,26,45,280,"2005-06-17 07:26:45"
2005,6,20,23,49,12,281,"2005-06-20 23:49:12"
2005,7,8,7,19,11,282,"2005-07-08 07:19:11"
2005,7,8,22,43,5,283,"2005-07-08 22:43:05"
2005,7,10,16,44,58,284,"2005-07-10 16:44:58"
2005,7,11,9,9,59,285,"2005-07-11 09:09:59"
2005,7,27,13,13,32,286,"2005-07-27 13:13:32"
2005,7,28,15,32,7,287,"2005-07-28 15:32:07"
2005,7,28,18,43,11,288,"2005-07-28 18:43:11"
2005,7,29,7,38,14,289,"2005-07-29 07:38:14"
2005,7,29,17,33,45,290,"2005-07-29 17:33:45"
2005,7,30,3,17,13,291,"2005-07-30 03:17:13"
2005,7,30,16,8,21,292,"2005-07-30 16:08:21"
2005,8,1,22,41,16,293,"2005-08-01 22:41:16"
2005,8,2,10,14,58,294,"2005-08-02 10:14:58"
2005,8,16,23,6,30,295,"2005-08-16 23:06:30"
2005,8,17,19,32,44,296,"2005-08-17 19:32:44"
2005,8,20,5,7,27,297,"2005-08-20 05:07:27"
2005,8,20,12,17,27,298,"2005-08-20 12:17:27"
2005,8,22,12,42,47,299,"2005-08-22 12:42:47"
2005,8,22,17,46,41,300,"2005-08-22 17:46:41"
2005,5,30,23,8,3,301,"2005-05-30 23:08:03"
2005,5,31,11,10,17,302,"2005-05-31 11:10:17"
2005,6,16,17,2,55,303,"2005-06-16 17:02:55"
2005,6,18,18,11,51,304,"2005-06-18 18:11:51"
2005,6,18,23,7,12,305,"2005-06-18 23:07:12"
2005,6,19,8,11,51,306,"2005-06-19 08:11:51"
2005,6,20,19,33,52,307,"2005-06-20 19:33:52"
2005,6,21,16,31,27,308,"2005-06-21 16:31:27"
2005,7,6,17,57,54,309,"2005-07-06 17:57:54"
2005,7,9,5,0,39,310,"2005-07-09 05:00:39"
2005,7,9,5,6,24,311,"2005-07-09 05:06:24"
2005,7,9,7,2,19,312,"2005-07-09 07:02:19"
2005,7,9,13,20,25,313,"2005-07-09 13:20:25"
2005,7,12,15,55,39,314,"2005-07-12 15:55:39"
2005,7,27,1,44,3,315,"2005-07-27 01:44:03"
2005,7,27,11,50,47,316,"2005-07-27 11:50:47"
2005,7,30,4,34,51,317,"2005-07-30 04:34:51"
2005,7,30,11,26,28,318,"2005-07-30 11:26:28"
2005,7,30,13,49,43,319,"2005-07-30 13:49:43"
2005,7,31,4,42,46,320,"2005-07-31 04:42:46"
2005,7,31,7,45,33,321,"2005-07-31 07:45:33"
2005,8,1,6,50,26,322,"2005-08-01 06:50:26"
2005,8,16,22,52,30,323,"2005-08-16 22:52:30"
2005,8,18,16,58,48,324,"2005-08-18 16:58:48"
2005,8,20,2,37,7,325,"2005-08-20 02:37:07"
2005,8,20,15,58,28,326,"2005-08-20 15:58:28"
2005,8,21,5,19,39,327,"2005-08-21 05:19:39"
2005,8,23,20,28,44,328,"2005-08-23 20:28:44"
2005,6,17,6,54,42,329,"2005-06-17 06:54:42"
2005,6,18,2,24,1,330,"2005-06-18 02:24:01"
2005,6,20,6,26,57,331,"2005-06-20 06:26:57"
2005,6,20,12,45,33,332,"2005-06-20 12:45:33"
2005,7,6,21,39,24,333,"2005-07-06 21:39:24"
2005,7,11,7,43,8,334,"2005-07-11 07:43:08"
