payment_id,customer_key,date_key,staff_id,store_key,amount
1,1,1,1,1,2.99
2,1,2,1,1,0.99
3,1,3,1,1,5.99
4,1,4,2,2,0.99
5,1,5,2,2,9.99
6,1,6,1,1,4.99
7,1,7,1,1,4.99
8,1,8,2,2,0.99
9,1,9,1,1,3.99
10,1,10,2,2,5.99
11,1,11,1,1,5.99
12,1,12,1,1,4.99
13,1,13,1,1,4.99
14,1,14,1,1,7.99
15,1,15,2,2,2.99
16,1,16,1,1,4.99
17,1,17,2,2,4.99
18,1,18,1,1,0.99
19,1,19,2,2,0.99
20,1,20,2,2,2.99
21,1,21,2,2,2.99
22,1,22,2,2,4.99
23,1,23,2,2,3.99
24,1,24,1,1,0.99
25,1,25,2,2,4.99
26,1,26,1,1,0.99
27,1,27,2,2,0.99
28,1,28,2,2,2.99
29,1,29,1,1,0.99
30,1,30,1,1,1.99
31,1,31,2,2,2.99
32,1,32,1,1,5.99
33,2,33,1,1,4.99
34,2,34,1,1,2.99
35,2,35,1,1,2.99
36,2,36,1,1,6.99
37,2,37,2,2,4.99
38,2,38,1,1,5.99
39,2,39,2,2,5.99
40,2,40,2,2,5.99
41,2,41,1,1,2.99
42,2,42,2,2,5.99
43,2,43,1,1,4.99
44,2,44,2,2,10.99
45,2,45,2,2,0.99
46,2,46,2,2,6.99
47,2,47,2,2,6.99
48,2,48,1,1,2.99
49,2,49,1,1,0.99
50,2,50,1,1,0.99
51,2,51,1,1,5.99
52,2,52,1,1,6.99
53,2,53,2,2,2.99
54,2,54,1,1,2.99
55,2,55,1,1,2.99
56,2,56,1,1,4.99
57,2,57,2,2,5.99
58,2,58,2,2,4.99
59,2,59,2,2,4.99
60,3,60,1,1,1.99
61,3,61,1,1,2.99
62,3,62,1,1,8.99
63,3,63,1,1,6.99
64,3,64,2,2,6.99
65,3,65,1,1,2.99
66,3,66,1,1,4.99
67,3,67,1,1,4.99
68,3,68,1,1,5.99
69,3,69,2,2,10.99
70,3,70,2,2,7.99
71,3,71,2,2,6.99
72,3,72,1,1,4.99
73,3,73,2,2,4.99
74,3,74,1,1,2.99
75,3,75,1,1,1.99
76,3,76,2,2,3.99
77,3,77,1,1,2.99
78,3,78,2,2,4.99
79,3,79,2,2,5.99
80,3,80,2,2,4.99
81,3,81,1,1,8.99
82,3,82,2,2,2.99
83,3,83,2,2,8.99
84,3,84,2,2,0.99
85,3,85,1,1,2.99
86,4,86,1,1,4.99
87,4,87,1,1,0.99
88,4,88,2,2,2.99
89,4,89,2,2,0.99
90,4,90,2,2,0.99
91,4,91,1,1,5.99
92,4,92,1,1,2.99
93,4,93,2,2,2.99
94,4,94,1,1,3.99
95,4,95,1,1,5.99
96,4,96,1,1,5.99
97,4,97,2,2,0.99
98,4,98,1,1,2.99
99,4,99,2,2,4.99
100,4,100,1,1,2.99
101,4,101,2,2,8.99
102,4,102,2,2,1.99
103,4,103,1,1,2.99
104,4,104,1,1,6.99
105,4,105,2,2,4.99
106,4,106,1,1,2.99
107,4,107,2,2,1.99
108,5,108,1,1,0.99
109,5,109,1,1,6.99
110,5,110,1,1,1.99
111,5,111,1,1,3.99
112,5,112,2,2,2.99
113,5,113,2,2,4.99
114,5,114,2,2,2.99
115,5,115,2,2,4.99
116,5,116,2,2,4.99
117,5,117,2,2,2.99
118,5,118,1,1,4.99
119,5,119,2,2,5.99
120,5,120,2,2,1.99
121,5,121,2,2,0.99
122,5,122,1,1,8.99
123,5,123,1,1,3.99
124,5,124,2,2,4.99
125,5,125,2,2,0.99
126,5,126,2,2,0.99
127,5,127,2,2,3.99
128,5,128,1,1,2.99
129,5,129,1,1,1.99
130,5,130,1,1,4.99
131,5,131,1,1,3.99
132,5,132,2,2,4.99
133,5,133,1,1,0.99
134,5,134,2,2,4.99
135,5,135,1,1,4.99
136,5,136,2,2,3.99
137,5,137,1,1,9.99
138,5,138,1,1,2.99
139,5,139,1,1,1.99
140,5,140,2,2,0.99
141,5,141,2,2,6.99
142,5,142,1,1,6.99
143,5,143,2,2,2.99
144,5,144,2,2,0.99
145,5,145,2,2,0.99
146,6,146,2,2,4.99
147,6,147,1,1,2.99
148,6,148,2,2,0.99
149,6,149,1,1,3.99
150,6,150,2,2,2.99
151,6,151,1,1,0.99
152,6,152,1,1,0.99
153,6,153,2,2,0.99
154,6,154,2,2,2.99
155,6,155,1,1,0.99
156,6,156,2,2,5.99
157,6,157,1,1,7.99
158,6,158,2,2,0.99
159,6,159,2,2,2.99
160,6,160,2,2,2.99
161,6,161,1,1,0.99
162,6,162,1,1,2.99
163,6,163,1,1,2.99
164,6,164,1,1,3.99
165,6,165,1,1,6.99
166,6,166,1,1,0.99
167,6,167,1,1,0.99
168,6,168,2,2,2.99
169,6,169,2,2,6.99
170,6,170,1,1,7.99
171,6,171,1,1,4.99
172,6,172,1,1,5.99
173,6,173,2,2,0.99
174,7,174,2,2,5.99
175,7,175,2,2,0.99
176,7,176,2,2,2.99
177,7,177,1,1,4.99
178,7,178,1,1,5.99
179,7,179,2,2,0.99
180,7,180,1,1,2.99
181,7,181,1,1,0.99
182,7,182,1,1,4.99
183,7,183,1,1,0.99
184,7,184,2,2,5.99
185,7,185,2,2,2.99
186,7,186,2,2,5.99
187,7,187,1,1,4.99
188,7,188,1,1,8.99
189,7,189,1,1,7.99
190,7,190,1,1,1.99
191,7,191,1,1,2.99
192,7,192,2,2,3.99
193,7,193,2,2,5.99
194,7,194,2,2,7.99
195,7,195,2,2,6.99
196,7,196,1,1,5.99
197,7,197,1,1,4.99
198,7,198,2,2,4.99
199,7,199,2,2,3.99
200,7,200,2,2,7.99
201,7,201,1,1,8.99
202,7,202,1,1,2.99
203,7,203,2,2,2.99
204,7,204,1,1,2.99
205,7,205,1,1,0.99
206,7,206,1,1,5.99
207,8,207,2,2,6.99
208,8,208,2,2,2.99
209,8,209,1,1,5.99
210,8,210,2,2,4.99
211,8,211,1,1,5.99
212,8,212,1,1,0.99
213,8,213,2,2,2.99
214,8,214,2,2,3.99
215,8,215,1,1,3.99
216,8,216,1,1,2.99
217,8,217,2,2,2.99
218,8,218,1,1,4.99
219,8,219,1,1,0.99
220,8,220,1,1,1.99
221,8,221,2,2,2.99
222,8,222,2,2,0.99
223,8,223,2,2,2.99
224,8,224,1,1,9.99
225,8,225,2,2,2.99
226,8,226,1,1,2.99
227,8,227,1,1,0.99
228,8,228,1,1,7.99
229,8,229,1,1,2.99
230,8,230,1,1,4.99
231,9,231,2,2,4.99
232,9,232,2,2,0.99
233,9,233,2,2,4.99
234,9,234,2,2,7.99
235,9,235,2,2,4.99
236,9,236,1,1,2.99
237,9,237,2,2,0.99
238,9,238,1,1,1.99
239,9,239,1,1,2.99
240,9,240,2,2,4.99
241,9,241,1,1,5.99
242,9,242,2,2,0.99
243,9,243,1,1,2.99
244,9,244,1,1,4.99
245,9,245,1,1,0.99
246,9,246,1,1,4.99
247,9,247,2,2,5.99
248,9,248,1,1,0.99
249,9,249,1,1,2.99
250,9,250,1,1,2.99
251,9,251,2,2,4.99
252,9,252,2,2,7.99
253,9,145,1,1,4.99
254,10,253,2,2,4.99
255,10,254,1,1,4.99
256,10,255,1,1,4.99
257,10,256,2,2,3.99
258,10,257,1,1,0.99
259,10,258,1,1,0.99
260,10,259,2,2,3.99
261,10,260,2,2,4.99
262,10,261,1,1,1.99
263,10,262,1,1,7.99
264,10,263,2,2,2.99
265,10,264,1,1,0.99
266,10,265,1,1,2.99
267,10,266,1,1,2.99
268,10,267,2,2,6.99
269,10,268,2,2,4.99
270,10,269,1,1,4.99
271,10,270,2,2,8.99
272,10,271,2,2,2.99
273,10,272,1,1,0.99
274,10,273,2,2,2.99
275,10,274,2,2,2.99
276,10,275,2,2,4.99
277,10,276,2,2,2.99
278,10,277,1,1,5.99
279,11,278,1,1,6.99
280,11,279,1,1,6.99
281,11,280,1,1,7.99
282,11,281,1,1,0.99
283,11,282,2,2,2.99
284,11,283,1,1,4.99
285,11,284,2,2,5.99
286,11,285,2,2,6.99
287,11,286,1,1,4.99
288,11,287,1,1,4.99
289,11,288,2,2,2.99
290,11,289,2,2,1.99
291,11,290,1,1,0.99
292,11,291,1,1,9.99
293,11,292,2,2,6.99
294,11,293,1,1,4.99
295,11,294,2,2,6.99
296,11,295,2,2,0.99
297,11,296,2,2,5.99
298,11,297,2,2,0.99
299,11,298,1,1,4.99
300,11,299,1,1,0.99
301,11,300,2,2,2.99
302,11,145,1,1,0.99
303,12,301,1,1,4.99
304,12,302,1,1,4.99
305,12,303,2,2,5.99
306,12,304,2,2,5.99
307,12,305,2,2,5.99
308,12,306,2,2,4.99
309,12,307,2,2,2.99
310,12,308,1,1,0.99
311,12,309,1,1,3.99
312,12,310,1,1,0.99
313,12,311,1,1,0.99
314,12,312,2,2,0.99
315,12,313,2,2,3.99
316,12,314,1,1,2.99
317,12,315,2,2,0.99
318,12,316,2,2,0.99
319,12,317,2,2,0.99
320,12,318,2,2,4.99
321,12,319,2,2,5.99
322,12,320,1,1,5.99
323,12,321,2,2,5.99
324,12,322,2,2,10.99
325,12,323,2,2,0.99
326,12,324,1,1,4.99
327,12,325,2,2,0.99
328,12,326,2,2,2.99
329,12,327,2,2,4.99
330,12,328,1,1,0.99
331,13,329,1,1,2.99
332,13,330,1,1,4.99
333,13,331,1,1,2.99
334,13,332,1,1,8.99
335,13,333,2,2,2.99
336,13,334,1,1,8.99
337,13,335,1,1,2.99
338,13,336,1,1,0.99
339,13,337,1,1,2.99
340,13,338,1,1,2.99
341,13,339,1,1,2.99
342,13,340,2,2,11.99
343,13,341,2,2,9.99
344,13,342,2,2,0.99
345,13,343,1,1,0.99
346,13,344,1,1,7.99
347,13,345,1,1,4.99
348,13,346,1,1,4.99
349,13,347,2,2,0.99
350,13,348,2,2,5.99
351,13,349,2,2,7.99
352,13,350,2,2,4.99
353,13,351,2,2,0.99
354,13,352,1,1,0.99
355,13,353,1,1,9.99
356,13,354,2,2,7.99
357,13,355,1,1,4.99
358,14,356,1,1,0.99
359,14,357,1,1,9.99
360,14,358,1,1,5.99
361,14,359,1,1,2.99
362,14,360,2,2,0.99
363,14,361,2,2,4.99
364,14,362,1,1,2.99
365,14,363,1,1,0.99
366,14,364,1,1,0.99
367,14,365,2,2,7.99
368,14,366,1,1,4.99
369,14,367,1,1,7.99
370,14,368,1,1,6.99
371,14,369,1,1,0.99
372,14,370,1,1,3.99
373,14,371,2,2,4.99
374,14,372,2,2,4.99
375,14,373,1,1,2.99
376,14,374,1,1,2.99
377,14,375,2,2,6.99
378,14,376,1,1,4.99
379,14,377,2,2,3.99
380,14,378,1,1,2.99
381,14,379,1,1,4.99
382,14,380,2,2,6.99
383,14,381,1,1,0.99
384,14,382,1,1,0.99
385,14,145,1,1,4.99
386,15,383,1,1,2.99
387,15,384,1,1,5.99
388,15,385,2,2,0.99
389,15,386,1,1,7.99
390,15,387,1,1,5.99
391,15,388,1,1,2.99
392,15,389,2,2,2.99
393,15,390,1,1,4.99
394,15,391,1,1,0.99
395,15,392,2,2,6.99
396,15,393,2,2,4.99
397,15,394,1,1,2.99
398,15,395,1,1,2.99
399,15,396,1,1,2.99
400,15,397,2,2,2.99
401,15,398,2,2,2.99
402,15,399,1,1,7.99
403,15,400,2,2,2.99
404,15,401,2,2,2.99
405,15,402,1,1,2.99
406,15,403,2,2,8.99
407,15,404,1,1,5.99
408,15,405,2,2,5.99
409,15,406,1,1,4.99
410,15,407,2,2,3.99
411,15,408,2,2,0.99
412,15,409,2,2,4.99
413,15,410,2,2,8.99
414,15,411,1,1,0.99
415,15,412,1,1,4.99
416,15,145,1,1,3.98
417,15,145,2,2,0
418,16,413,1,1,3.99
419,16,414,1,1,2.99
420,16,415,2,2,0.99
421,16,416,1,1,2.99
422,16,417,2,2,6.99
423,16,418,1,1,7.99
425,16,419,1,1,7.99
426,16,420,2,2,0.99
427,16,421,1,1,0.99
428,16,422,2,2,2.99
429,16,423,2,2,3.99
430,16,424,2,2,4.99
431,16,425,1,1,4.99
432,16,426,2,2,0.99
433,16,427,2,2,2.99
434,16,428,2,2,5.99
435,16,429,2,2,0.99
436,16,430,2,2,5.99
437,16,431,2,2,2.99
438,16,432,2,2,2.99
439,16,433,2,2,0.99
440,16,434,2,2,2.99
441,16,435,1,1,4.99
442,16,436,1,1,7.99
443,16,437,2,2,4.99
444,16,438,1,1,4.99
445,16,439,1,1,6.99
446,16,440,1,1,8.99
447,17,441,2,2,2.99
448,17,442,1,1,2.99
449,17,443,2,2,4.99
450,17,444,2,2,5.99
451,17,445,1,1,8.99
452,17,446,2,2,5.99
453,17,447,1,1,3.99
454,17,448,1,1,3.99
455,17,449,2,2,1.99
456,17,450,2,2,8.99
457,17,451,1,1,2.99
458,17,452,2,2,8.99
459,17,453,1,1,2.99
460,17,454,2,2,8.99
461,17,455,1,1,0.99
462,17,456,2,2,4.99
463,17,457,1,1,2.99
464,17,458,1,1,2.99
465,17,459,2,2,2.99
466,17,460,1,1,2.99
467,17,461,2,2,5.99
468,18,462,1,1,2.99
469,18,463,1,1,4.99
470,18,464,1,1,4.99
471,18,465,2,2,5.99
472,18,466,2,2,4.99
473,18,467,2,2,5.99
474,18,468,1,1,8.99
475,18,469,2,2,3.99
476,18,470,2,2,3.99
477,18,471,2,2,3.99
478,18,472,2,2,2.99
479,18,473,1,1,0.99
480,18,474,2,2,2.99
481,18,475,1,1,4.99
482,18,476,1,1,4.99
483,18,477,2,2,4.99
484,18,478,1,1,4.99
485,18,479,2,2,1.99
486,18,480,2,2,4.99
487,18,481,2,2,4.99
488,18,482,2,2,0.99
489,18,483,2,2,0.99
490,19,484,2,2,0.99
491,19,485,2,2,9.99
492,19,486,1,1,6.99
493,19,487,1,1,2.99
494,19,488,2,2,2.99
495,19,489,2,2,2.99
496,19,490,1,1,2.99
497,19,491,1,1,2.99
498,19,492,2,2,2.99
499,19,493,2,2,4.99
500,19,494,2,2,4.99
501,19,495,1,1,5.99
502,19,496,1,1,0.99
503,19,497,2,2,9.99
504,19,498,1,1,7.99
505,19,499,2,2,8.99
506,19,500,1,1,5.99
507,19,501,1,1,9.99
508,19,502,2,2,2.99
509,19,503,1,1,8.99
510,19,504,2,2,8.99
511,19,505,1,1,4.99
