payment_id,customer_key,date_key,staff_id,store_key,amount
512,19,506,1,1,2.99
513,19,507,2,2,0.99
514,20,508,2,2,2.99
515,20,509,2,2,6.99
516,20,510,2,2,1.99
517,20,511,2,2,0.99
518,20,512,2,2,3.99
519,20,513,2,2,4.99
520,20,514,1,1,4.99
521,20,515,2,2,3.99
522,20,516,1,1,2.99
523,20,517,1,1,2.99
524,20,518,1,1,2.99
525,20,519,2,2,6.99
526,20,520,2,2,4.99
527,20,521,2,2,5.99
528,20,522,2,2,2.99
529,20,523,2,2,4.99
530,20,524,2,2,3.99
531,20,525,2,2,4.99
532,20,526,1,1,7.99
533,20,527,1,1,1.99
534,20,528,1,1,0.99
535,20,529,1,1,0.99
536,20,530,2,2,4.99
537,20,531,1,1,4.99
538,20,532,2,2,2.99
539,20,533,2,2,2.99
540,20,534,2,2,6.99
541,20,535,1,1,1.99
542,20,536,2,2,0.99
543,20,537,1,1,2.99
544,21,538,1,1,3.99
545,21,539,2,2,3.99
546,21,540,1,1,0.99
547,21,541,2,2,7.99
548,21,542,1,1,4.99
549,21,543,1,1,2.99
550,21,544,2,2,4.99
551,21,545,1,1,10.99
552,21,546,2,2,4.99
553,21,547,1,1,3.99
554,21,548,1,1,2.99
555,21,549,2,2,1.99
556,21,550,1,1,0.99
557,21,551,2,2,6.99
558,21,552,2,2,2.99
559,21,553,2,2,0.99
560,21,554,1,1,5.99
561,21,555,2,2,4.99
562,21,556,1,1,0.99
563,21,557,2,2,0.99
564,21,558,2,2,0.99
565,21,559,2,2,2.99
566,21,560,2,2,4.99
567,21,561,1,1,6.99
568,21,562,1,1,2.99
569,21,563,2,2,4.99
570,21,564,1,1,4.99
571,21,565,1,1,8.99
572,21,566,1,1,9.99
573,21,567,1,1,4.99
574,21,568,2,2,8.99
575,21,569,2,2,2.99
576,21,570,2,2,2.99
577,21,571,1,1,4.99
578,21,145,1,1,2.99
579,22,572,1,1,4.99
580,22,573,1,1,4.99
581,22,574,2,2,8.99
582,22,575,1,1,2.99
583,22,576,2,2,2.99
584,22,577,1,1,6.99
585,22,578,1,1,2.99
586,22,579,1,1,4.99
587,22,580,1,1,7.99
588,22,581,2,2,0.99
589,22,582,1,1,4.99
590,22,583,1,1,5.99
591,22,584,1,1,2.99
592,22,585,2,2,0.99
593,22,586,2,2,9.99
594,22,587,1,1,2.99
595,22,588,1,1,6.99
596,22,589,1,1,7.99
597,22,590,1,1,6.99
598,22,591,1,1,4.99
599,22,592,1,1,4.99
600,22,145,1,1,4.99
601,23,593,1,1,8.99
602,23,594,1,1,2.99
603,23,595,2,2,0.99
604,23,596,1,1,1.99
605,23,597,1,1,0.99
606,23,598,1,1,5.99
607,23,599,1,1,4.99
608,23,600,1,1,2.99
609,23,601,2,2,3.99
610,23,602,2,2,2.99
611,23,603,2,2,2.99
612,23,604,1,1,2.99
613,23,605,1,1,2.99
614,23,606,2,2,5.99
615,23,607,1,1,7.99
616,23,608,1,1,2.99
617,23,609,2,2,0.99
618,23,610,2,2,5.99
619,23,611,2,2,9.99
620,23,612,2,2,3.99
621,23,613,1,1,6.99
622,23,614,1,1,2.99
623,23,615,2,2,2.99
624,23,616,2,2,2.99
625,23,617,2,2,4.99
626,23,618,2,2,6.99
627,23,619,2,2,0.99
628,23,620,2,2,0.99
629,23,621,2,2,2.99
630,23,145,2,2,2.99
631,24,622,2,2,6.99
632,24,623,2,2,2.99
633,24,624,1,1,2.99
634,24,625,1,1,2.99
635,24,626,2,2,4.99
636,24,627,1,1,5.99
637,24,628,2,2,7.99
638,24,629,2,2,7.99
639,24,630,2,2,2.99
640,24,631,1,1,0.99
641,24,632,2,2,0.99
642,24,633,1,1,4.99
643,24,634,1,1,1.99
644,24,635,1,1,4.99
645,24,636,1,1,0.99
646,24,637,2,2,0.99
647,24,638,2,2,2.99
648,24,639,1,1,2.99
649,24,640,2,2,2.99
650,24,641,2,2,8.99
651,24,642,1,1,2.99
652,24,643,1,1,1.99
653,24,644,2,2,4.99
654,24,645,1,1,0.99
655,24,646,2,2,4.99
656,25,647,1,1,7.99
657,25,648,2,2,2.99
658,25,649,1,1,4.99
659,25,650,1,1,2.99
660,25,651,2,2,6.99
661,25,652,2,2,8.99
662,25,653,1,1,4.99
663,25,654,1,1,4.99
664,25,655,1,1,2.99
665,25,656,1,1,0.99
666,25,657,2,2,2.99
667,25,658,1,1,2.99
668,25,659,1,1,4.99
669,25,660,2,2,2.99
670,25,661,2,2,2.99
671,25,662,2,2,0.99
672,25,663,1,1,8.99
673,25,664,2,2,2.99
674,25,665,2,2,2.99
675,25,666,2,2,2.99
676,25,667,1,1,5.99
677,25,668,2,2,2.99
678,25,669,1,1,2.99
679,25,670,1,1,0.99
680,25,671,1,1,0.99
681,25,672,1,1,4.99
682,25,673,1,1,4.99
683,25,674,1,1,0.99
684,25,675,1,1,5.99
685,26,676,1,1,2.99
686,26,677,2,2,2.99
687,26,678,1,1,5.99
688,26,679,2,2,4.99
689,26,680,1,1,9.99
690,26,681,2,2,3.99
691,26,682,2,2,6.99
692,26,683,1,1,4.99
693,26,684,1,1,4.99
694,26,685,1,1,2.99
695,26,686,1,1,4.99
696,26,687,1,1,4.99
697,26,688,2,2,0.99
698,26,689,1,1,6.99
699,26,690,1,1,3.99
700,26,691,1,1,6.99
701,26,692,1,1,2.99
702,26,693,1,1,1.99
703,26,694,2,2,2.99
704,26,695,2,2,0.99
705,26,696,1,1,4.99
706,26,697,1,1,0.99
707,26,698,1,1,3.99
708,26,699,1,1,3.99
709,26,700,2,2,2.99
710,26,701,1,1,0.99
711,26,702,1,1,5.99
712,26,703,2,2,4.99
713,26,704,2,2,4.99
714,26,705,2,2,8.99
715,26,706,2,2,1.99
716,26,707,1,1,7.99
717,26,708,1,1,2.99
718,26,709,1,1,7.99
719,27,710,2,2,2.99
720,27,711,1,1,4.99
721,27,712,2,2,4.99
722,27,713,2,2,2.99
723,27,714,2,2,3.99
724,27,715,2,2,2.99
725,27,716,1,1,4.99
726,27,717,1,1,1.99
727,27,718,2,2,3.99
728,27,719,2,2,0.99
729,27,720,1,1,5.99
730,27,721,1,1,0.99
731,27,722,1,1,4.99
732,27,723,2,2,0.99
733,27,724,2,2,5.99
734,27,725,2,2,4.99
735,27,726,1,1,1.99
736,27,727,2,2,0.99
737,27,728,2,2,5.99
738,27,729,1,1,7.99
739,27,730,1,1,4.99
740,27,731,1,1,7.99
741,27,732,1,1,4.99
742,27,733,1,1,0.99
743,27,734,1,1,8.99
744,27,735,2,2,6.99
745,27,736,2,2,5.99
746,27,737,2,2,0.99
747,27,738,1,1,2.99
748,27,739,2,2,4.99
749,27,740,1,1,0.99
750,28,741,2,2,2.99
751,28,742,1,1,2.99
752,28,743,2,2,2.99
753,28,744,1,1,4.99
754,28,745,2,2,3.99
755,28,746,2,2,0.99
756,28,747,1,1,0.99
757,28,748,1,1,0.99
758,28,749,2,2,0.99
759,28,750,2,2,4.99
760,28,751,2,2,2.99
761,28,752,1,1,5.99
762,28,753,2,2,0.99
763,28,754,2,2,0.99
764,28,755,1,1,9.99
765,28,756,1,1,4.99
766,28,757,1,1,2.99
767,28,758,2,2,2.99
768,28,759,2,2,4.99
769,28,760,2,2,4.99
770,28,761,2,2,2.99
771,28,762,2,2,6.99
772,28,763,1,1,2.99
773,28,764,1,1,3.99
774,28,765,2,2,2.99
775,28,766,1,1,0.99
776,28,767,1,1,2.99
777,28,768,2,2,4.99
778,28,769,2,2,2.99
779,28,770,1,1,4.99
780,28,771,1,1,2.99
781,28,145,2,2,2.99
782,29,772,2,2,1.99
783,29,773,1,1,0.99
784,29,774,1,1,0.99
785,29,775,1,1,7.99
786,29,776,1,1,2.99
787,29,777,2,2,2.99
788,29,778,2,2,2.99
789,29,779,1,1,2.99
790,29,780,2,2,6.99
791,29,781,1,1,0.99
792,29,782,2,2,0.99
793,29,783,2,2,10.99
794,29,784,1,1,1.99
795,29,785,2,2,3.99
796,29,786,1,1,6.99
797,29,787,1,1,0.99
798,29,788,2,2,2.99
799,29,789,2,2,4.99
800,29,790,1,1,4.99
801,29,791,1,1,5.99
802,29,792,2,2,1.99
803,29,793,1,1,4.99
804,29,794,2,2,2.99
805,29,795,1,1,4.99
806,29,796,1,1,2.99
807,29,797,2,2,6.99
808,29,798,2,2,6.99
809,29,799,2,2,2.99
810,29,800,1,1,0.99
811,29,801,2,2,2.99
812,29,802,1,1,3.99
813,29,803,1,1,0.99
814,29,804,1,1,4.99
815,29,805,1,1,7.99
816,29,806,1,1,5.99
817,29,145,2,2,0.99
818,30,807,2,2,1.99
819,30,808,2,2,2.99
820,30,809,2,2,4.99
821,30,810,2,2,2.99
822,30,811,1,1,4.99
823,30,812,2,2,2.99
824,30,813,2,2,2.99
825,30,814,2,2,5.99
826,30,815,1,1,9.99
827,30,816,1,1,0.99
828,30,817,2,2,7.99
829,30,818,1,1,0.99
830,30,819,2,2,2.99
831,30,820,2,2,2.99
832,30,821,2,2,4.99
833,30,822,1,1,4.99
834,30,823,2,2,4.99
835,30,824,1,1,4.99
836,30,825,1,1,2.99
837,30,826,2,2,2.99
838,30,827,2,2,0.99
839,30,828,1,1,0.99
840,30,829,1,1,2.99
841,30,830,1,1,6.99
842,30,831,1,1,2.99
843,30,832,1,1,2.99
844,30,833,2,2,0.99
845,30,834,1,1,0.99
846,30,835,1,1,4.99
847,30,836,1,1,0.99
848,30,837,1,1,2.99
849,30,838,1,1,4.99
850,30,839,1,1,4.99
851,30,840,2,2,2.99
852,31,841,2,2,4.99
853,31,842,1,1,1.99
854,31,843,1,1,0.99
855,31,844,2,2,6.99
856,31,845,1,1,7.99
857,31,846,2,2,0.99
858,31,847,1,1,0.99
859,31,848,2,2,4.99
860,31,849,2,2,2.99
861,31,850,2,2,1.99
862,31,851,1,1,0.99
863,31,852,1,1,4.99
864,31,853,2,2,4.99
865,31,854,1,1,6.99
866,31,855,2,2,9.99
867,31,856,1,1,3.99
868,31,857,2,2,4.99
869,31,858,1,1,1.99
870,31,859,2,2,3.99
871,31,860,2,2,2.99
872,31,861,2,2,2.99
873,31,862,2,2,0.99
874,31,863,2,2,4.99
875,31,864,1,1,0.99
876,31,865,2,2,6.99
877,31,866,2,2,6.99
878,32,867,2,2,4.99
879,32,868,2,2,4.99
880,32,869,2,2,4.99
881,32,870,2,2,6.99
882,32,871,2,2,0.99
883,32,872,2,2,5.99
884,32,873,2,2,1.99
885,32,874,1,1,2.99
886,32,875,1,1,2.99
887,32,876,2,2,2.99
888,32,877,2,2,0.99
889,32,878,1,1,9.99
890,32,879,1,1,0.99
891,32,880,1,1,2.99
892,32,881,1,1,3.99
893,32,882,2,2,2.99
894,32,883,1,1,6.99
895,32,884,1,1,5.99
896,32,885,1,1,2.99
897,32,886,2,2,5.99
898,32,887,2,2,2.99
899,32,888,2,2,2.99
900,32,889,1,1,4.99
901,32,890,2,2,4.99
902,32,891,2,2,9.99
903,32,892,1,1,8.99
904,32,893,1,1,1.99
905,32,894,1,1,0.99
906,32,895,2,2,5.99
907,33,896,1,1,2.99
908,33,897,1,1,10.99
909,33,898,2,2,8.99
910,33,899,1,1,5.99
911,33,900,1,1,0.99
912,33,901,1,1,4.99
913,33,902,2,2,0.99
914,33,903,1,1,4.99
915,33,904,1,1,4.99
916,33,905,2,2,4.99
917,33,906,1,1,1.99
918,33,907,2,2,2.99
919,33,908,1,1,4.99
920,33,909,1,1,7.99
921,33,910,1,1,2.99
922,33,911,1,1,7.99
923,33,912,1,1,0.99
924,33,913,1,1,0.99
925,33,914,1,1,5.99
926,33,915,2,2,2.99
927,33,145,1,1,0.99
928,34,916,1,1,4.99
929,34,917,2,2,5.99
930,34,918,1,1,0.99
931,34,919,2,2,3.99
932,34,920,1,1,2.99
933,34,921,1,1,4.99
934,34,922,2,2,4.99
935,34,923,2,2,5.99
936,34,924,2,2,2.99
937,34,925,2,2,2.99
938,34,926,1,1,0.99
939,34,927,1,1,3.99
940,34,928,1,1,0.99
941,34,929,1,1,4.99
942,34,930,2,2,0.99
943,34,931,1,1,2.99
944,34,932,2,2,4.99
945,34,933,2,2,2.99
946,34,934,1,1,2.99
947,34,935,1,1,0.99
948,34,936,1,1,4.99
949,34,937,2,2,2.99
950,34,938,1,1,5.99
951,34,939,2,2,7.99
952,35,940,2,2,3.99
953,35,941,1,1,6.99
954,35,942,1,1,0.99
955,35,943,1,1,2.99
956,35,944,1,1,4.99
957,35,945,1,1,0.99
958,35,946,1,1,2.99
959,35,947,2,2,4.99
960,35,948,2,2,2.99
961,35,949,2,2,4.99
962,35,950,2,2,0.99
963,35,951,1,1,2.99
964,35,952,2,2,0.99
965,35,953,1,1,5.99
966,35,954,1,1,0.99
967,35,955,1,1,5.99
968,35,956,1,1,4.99
969,35,957,1,1,4.99
970,35,958,1,1,4.99
971,35,959,1,1,4.99
972,35,960,1,1,6.99
973,35,961,1,1,5.99
974,35,962,2,2,2.99
975,35,963,1,1,6.99
976,35,964,1,1,1.99
977,35,965,1,1,7.99
978,35,966,1,1,4.99
979,35,967,1,1,4.99
980,35,968,1,1,2.99
981,35,969,1,1,0.99
982,35,970,2,2,2.99
983,35,971,2,2,4.99
984,36,972,1,1,0.99
985,36,973,1,1,0.99
986,36,974,2,2,0.99
987,36,975,2,2,0.99
988,36,976,2,2,4.99
989,36,977,2,2,4.99
990,36,978,1,1,0.99
991,36,979,2,2,0.99
992,36,980,1,1,6.99
993,36,981,1,1,0.99
994,36,982,2,2,6.99
995,36,983,2,2,0.99
996,36,984,1,1,2.99
997,36,985,1,1,4.99
998,36,986,1,1,2.99
999,36,987,2,2,0.99
1000,36,988,2,2,2.99
1001,36,989,2,2,2.99
